class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
4,0.0,0.0,-0.14285714285714285,-0.18681318681318682,-0.16483516483516483,-0.4725274725274725,-0.14285714285714285,-0.6373626373626373,-0.15384615384615385,-0.7472527472527473,0.03296703296703297,-0.6043956043956044,0.04395604395604396,-0.7912087912087912,0.04395604395604396,-0.9120879120879121,0.03296703296703297,-0.989010989010989,0.13186813186813187,-0.6043956043956044,0.14285714285714285,-0.7912087912087912,0.13186813186813187,-0.9010989010989011,0.12087912087912088,-1.0,0.24175824175824176,-0.5824175824175825,0.24175824175824176,-0.7582417582417582,0.21978021978021978,-0.8791208791208791,0.2087912087912088,-0.967032967032967,0.34065934065934067,-0.5384615384615384,0.32967032967032966,-0.7142857142857143,0.3076923076923077,-0.8131868131868132,0.2857142857142857,-0.9010989010989011
4,0.0,0.0,0.15517241379310345,-0.20689655172413793,0.1724137931034483,-0.5,0.13793103448275862,-0.7068965517241379,0.1206896551724138,-0.8620689655172413,-0.05172413793103448,-0.7241379310344828,-0.017241379310344827,-0.9827586206896551,0.15517241379310345,-1.0,0.3103448275862069,-0.9482758620689655,-0.15517241379310345,-0.7068965517241379,-0.06896551724137931,-0.9827586206896551,0.13793103448275862,-1.0,0.29310344827586204,-0.9310344827586207,-0.25862068965517243,-0.6724137931034483,-0.1206896551724138,-0.9310344827586207,0.08620689655172414,-0.9310344827586207,0.2413793103448276,-0.8793103448275862,-0.3448275862068966,-0.603448275862069,-0.1896551724137931,-0.7931034482758621,-0.034482758620689655,-0.8448275862068966,0.1206896551724138,-0.8448275862068966
4,0.0,0.0,0.16,-0.12,0.25333333333333335,-0.38666666666666666,0.28,-0.5733333333333334,0.29333333333333333,-0.7066666666666667,0.14666666666666667,-0.5866666666666667,0.2,-0.76,0.28,-0.8533333333333334,0.3333333333333333,-0.8933333333333333,0.05333333333333334,-0.6133333333333333,0.09333333333333334,-0.8,0.16,-0.8933333333333333,0.21333333333333335,-0.96,-0.05333333333333334,-0.6266666666666667,-0.02666666666666667,-0.8266666666666667,0.04,-0.92,0.08,-1.0,-0.17333333333333334,-0.6133333333333333,-0.14666666666666667,-0.8,-0.10666666666666667,-0.8933333333333333,-0.08,-0.96
4,0.0,0.0,0.15789473684210525,-0.21052631578947367,0.17543859649122806,-0.49122807017543857,0.14035087719298245,-0.7017543859649122,0.10526315789473684,-0.8421052631578947,-0.07017543859649122,-0.7192982456140351,-0.03508771929824561,-0.9824561403508771,0.15789473684210525,-1.0,0.3157894736842105,-0.9473684210526315,-0.15789473684210525,-0.7017543859649122,-0.07017543859649122,-0.9824561403508771,0.14035087719298245,-1.0,0.2982456140350877,-0.9298245614035088,-0.24561403508771928,-0.6666666666666666,-0.12280701754385964,-0.9298245614035088,0.08771929824561403,-0.9298245614035088,0.24561403508771928,-0.8596491228070176,-0.3333333333333333,-0.5964912280701754,-0.19298245614035087,-0.7894736842105263,-0.03508771929824561,-0.8421052631578947,0.10526315789473684,-0.8245614035087719
4,0.0,0.0,0.16666666666666666,-0.125,0.2638888888888889,-0.4027777777777778,0.3055555555555556,-0.5972222222222222,0.3194444444444444,-0.7361111111111112,0.16666666666666666,-0.625,0.2222222222222222,-0.8055555555555556,0.3055555555555556,-0.875,0.3611111111111111,-0.9027777777777778,0.05555555555555555,-0.6388888888888888,0.1111111111111111,-0.8333333333333334,0.18055555555555555,-0.9166666666666666,0.2361111111111111,-0.9722222222222222,-0.05555555555555555,-0.6527777777777778,-0.013888888888888888,-0.8611111111111112,0.041666666666666664,-0.9444444444444444,0.08333333333333333,-1.0,-0.18055555555555555,-0.625,-0.1527777777777778,-0.8194444444444444,-0.1111111111111111,-0.9027777777777778,-0.08333333333333333,-0.9583333333333334
4,0.0,0.0,0.15789473684210525,-0.21052631578947367,0.17543859649122806,-0.5087719298245614,0.14035087719298245,-0.7192982456140351,0.12280701754385964,-0.8596491228070176,-0.07017543859649122,-0.7192982456140351,-0.03508771929824561,-0.9824561403508771,0.15789473684210525,-1.0,0.3157894736842105,-0.9649122807017544,-0.17543859649122806,-0.7017543859649122,-0.07017543859649122,-1.0,0.15789473684210525,-1.0,0.3157894736842105,-0.9298245614035088,-0.2631578947368421,-0.6666666666666666,-0.12280701754385964,-0.9298245614035088,0.10526315789473684,-0.9298245614035088,0.2631578947368421,-0.8596491228070176,-0.3508771929824561,-0.5789473684210527,-0.19298245614035087,-0.8070175438596491,-0.017543859649122806,-0.8421052631578947,0.12280701754385964,-0.8245614035087719
4,0.0,0.0,0.13978494623655913,-0.1827956989247312,0.1827956989247312,-0.44086021505376344,0.16129032258064516,-0.6129032258064516,0.12903225806451613,-0.7419354838709677,0.03225806451612903,-0.5698924731182796,0.03225806451612903,-0.7526881720430108,0.043010752688172046,-0.8709677419354839,0.043010752688172046,-0.967741935483871,-0.07526881720430108,-0.5698924731182796,-0.07526881720430108,-0.7526881720430108,-0.07526881720430108,-0.8817204301075269,-0.07526881720430108,-1.0,-0.17204301075268819,-0.5483870967741935,-0.1827956989247312,-0.7311827956989247,-0.1827956989247312,-0.8602150537634409,-0.1827956989247312,-0.956989247311828,-0.27956989247311825,-0.5053763440860215,-0.2903225806451613,-0.6666666666666666,-0.3010752688172043,-0.7741935483870968,-0.3010752688172043,-0.8602150537634409
4,0.0,0.0,0.1276595744680851,-0.1702127659574468,0.1702127659574468,-0.43617021276595747,0.14893617021276595,-0.6063829787234043,0.1276595744680851,-0.7340425531914894,0.02127659574468085,-0.574468085106383,0.010638297872340425,-0.7553191489361702,0.031914893617021274,-0.8723404255319149,0.0425531914893617,-0.9680851063829787,-0.0851063829787234,-0.574468085106383,-0.0851063829787234,-0.7553191489361702,-0.0851063829787234,-0.8829787234042553,-0.0851063829787234,-1.0,-0.19148936170212766,-0.5531914893617021,-0.20212765957446807,-0.7340425531914894,-0.20212765957446807,-0.851063829787234,-0.20212765957446807,-0.9574468085106383,-0.2872340425531915,-0.5,-0.30851063829787234,-0.6595744680851063,-0.30851063829787234,-0.7659574468085106,-0.30851063829787234,-0.851063829787234
4,0.0,0.0,0.12903225806451613,-0.17204301075268819,0.17204301075268819,-0.44086021505376344,0.15053763440860216,-0.6021505376344086,0.11827956989247312,-0.7311827956989247,0.021505376344086023,-0.5806451612903226,0.010752688172043012,-0.7526881720430108,0.021505376344086023,-0.8817204301075269,0.021505376344086023,-0.967741935483871,-0.08602150537634409,-0.5806451612903226,-0.0967741935483871,-0.7634408602150538,-0.10752688172043011,-0.8924731182795699,-0.10752688172043011,-1.0,-0.1935483870967742,-0.5591397849462365,-0.20430107526881722,-0.7419354838709677,-0.21505376344086022,-0.8602150537634409,-0.22580645161290322,-0.956989247311828,-0.2903225806451613,-0.5053763440860215,-0.3118279569892473,-0.6666666666666666,-0.3225806451612903,-0.7634408602150538,-0.3333333333333333,-0.8494623655913979
4,0.0,0.0,0.18309859154929578,-0.14084507042253522,0.28169014084507044,-0.4084507042253521,0.30985915492957744,-0.6197183098591549,0.323943661971831,-0.7464788732394366,0.16901408450704225,-0.6338028169014085,0.2112676056338028,-0.8028169014084507,0.30985915492957744,-0.8873239436619719,0.38028169014084506,-0.9014084507042254,0.056338028169014086,-0.647887323943662,0.11267605633802817,-0.8450704225352113,0.19718309859154928,-0.9154929577464789,0.2535211267605634,-0.9436619718309859,-0.056338028169014086,-0.647887323943662,-0.014084507042253521,-0.8732394366197183,0.056338028169014086,-0.9577464788732394,0.11267605633802817,-1.0,-0.18309859154929578,-0.6338028169014085,-0.15492957746478872,-0.8450704225352113,-0.09859154929577464,-0.9295774647887324,-0.056338028169014086,-0.9859154929577465
4,0.0,0.0,0.14893617021276595,-0.19148936170212766,0.19148936170212766,-0.4574468085106383,0.1702127659574468,-0.6276595744680851,0.14893617021276595,-0.7553191489361702,0.031914893617021274,-0.574468085106383,0.0425531914893617,-0.7553191489361702,0.07446808510638298,-0.8723404255319149,0.10638297872340426,-0.9680851063829787,-0.06382978723404255,-0.5638297872340425,-0.05319148936170213,-0.7553191489361702,-0.031914893617021274,-0.8936170212765957,-0.010638297872340425,-1.0,-0.1702127659574468,-0.5531914893617021,-0.1702127659574468,-0.7340425531914894,-0.14893617021276595,-0.8617021276595744,-0.11702127659574468,-0.9680851063829787,-0.2872340425531915,-0.5106382978723404,-0.2872340425531915,-0.6808510638297872,-0.26595744680851063,-0.7978723404255319,-0.24468085106382978,-0.8936170212765957
4,0.0,0.0,0.1780821917808219,-0.1232876712328767,0.273972602739726,-0.3835616438356164,0.2876712328767123,-0.5753424657534246,0.3013698630136986,-0.7123287671232876,0.1643835616438356,-0.6027397260273972,0.2191780821917808,-0.7808219178082192,0.3013698630136986,-0.863013698630137,0.3561643835616438,-0.9041095890410958,0.0684931506849315,-0.6301369863013698,0.1095890410958904,-0.821917808219178,0.1780821917808219,-0.9178082191780822,0.2328767123287671,-0.9726027397260274,-0.0547945205479452,-0.6301369863013698,-0.0136986301369863,-0.8493150684931506,0.0410958904109589,-0.9452054794520548,0.0821917808219178,-1.0,-0.1643835616438356,-0.6164383561643836,-0.136986301369863,-0.8082191780821918,-0.1095890410958904,-0.9041095890410958,-0.0821917808219178,-0.9726027397260274
4,0.0,0.0,-0.15789473684210525,-0.18947368421052632,-0.2,-0.4631578947368421,-0.17894736842105263,-0.631578947368421,-0.18947368421052632,-0.7578947368421053,-0.042105263157894736,-0.5684210526315789,-0.021052631578947368,-0.7578947368421053,-0.021052631578947368,-0.8842105263157894,-0.021052631578947368,-0.9789473684210527,0.08421052631578947,-0.5894736842105263,0.10526315789473684,-0.7684210526315789,0.09473684210526316,-0.8947368421052632,0.08421052631578947,-1.0,0.2,-0.5684210526315789,0.23157894736842105,-0.7473684210526316,0.23157894736842105,-0.8736842105263158,0.23157894736842105,-0.9894736842105263,0.3263157894736842,-0.5263157894736842,0.35789473684210527,-0.6947368421052632,0.35789473684210527,-0.8,0.3473684210526316,-0.8947368421052632
4,0.0,0.0,0.14893617021276595,-0.19148936170212766,0.19148936170212766,-0.44680851063829785,0.18085106382978725,-0.6170212765957447,0.1595744680851064,-0.7446808510638298,0.031914893617021274,-0.5638297872340425,0.0425531914893617,-0.7553191489361702,0.07446808510638298,-0.8723404255319149,0.10638297872340426,-0.9680851063829787,-0.07446808510638298,-0.5638297872340425,-0.06382978723404255,-0.7553191489361702,-0.031914893617021274,-0.8936170212765957,0.0,-1.0,-0.1702127659574468,-0.5531914893617021,-0.1702127659574468,-0.7340425531914894,-0.13829787234042554,-0.8617021276595744,-0.10638297872340426,-0.9574468085106383,-0.2872340425531915,-0.5106382978723404,-0.2872340425531915,-0.6808510638297872,-0.26595744680851063,-0.7978723404255319,-0.23404255319148937,-0.8829787234042553
4,0.0,0.0,0.17567567567567569,-0.12162162162162163,0.2702702702702703,-0.3918918918918919,0.2972972972972973,-0.581081081081081,0.3108108108108108,-0.7162162162162162,0.16216216216216217,-0.6081081081081081,0.21621621621621623,-0.7837837837837838,0.2972972972972973,-0.8648648648648649,0.35135135135135137,-0.9054054054054054,0.06756756756756757,-0.6216216216216216,0.10810810810810811,-0.8243243243243243,0.17567567567567569,-0.9054054054054054,0.22972972972972974,-0.9594594594594594,-0.05405405405405406,-0.6351351351351351,-0.013513513513513514,-0.8378378378378378,0.04054054054054054,-0.9324324324324325,0.08108108108108109,-1.0,-0.17567567567567569,-0.6216216216216216,-0.14864864864864866,-0.8108108108108109,-0.10810810810810811,-0.8918918918918919,-0.08108108108108109,-0.9594594594594594
4,0.0,0.0,0.15053763440860216,-0.1827956989247312,0.1827956989247312,-0.44086021505376344,0.1827956989247312,-0.6129032258064516,0.15053763440860216,-0.7419354838709677,0.03225806451612903,-0.5591397849462365,0.043010752688172046,-0.7526881720430108,0.06451612903225806,-0.8709677419354839,0.0967741935483871,-0.967741935483871,-0.07526881720430108,-0.5591397849462365,-0.06451612903225806,-0.7526881720430108,-0.043010752688172046,-0.8817204301075269,-0.010752688172043012,-1.0,-0.17204301075268819,-0.5483870967741935,-0.17204301075268819,-0.7311827956989247,-0.15053763440860216,-0.8602150537634409,-0.11827956989247312,-0.967741935483871,-0.2903225806451613,-0.5161290322580645,-0.2903225806451613,-0.6774193548387096,-0.27956989247311825,-0.7956989247311828,-0.24731182795698925,-0.8817204301075269
4,0.0,0.0,0.15789473684210525,-0.19298245614035087,0.17543859649122806,-0.49122807017543857,0.14035087719298245,-0.7017543859649122,0.10526315789473684,-0.8245614035087719,-0.07017543859649122,-0.7192982456140351,-0.017543859649122806,-0.9824561403508771,0.15789473684210525,-1.0,0.3157894736842105,-0.9473684210526315,-0.15789473684210525,-0.7017543859649122,-0.07017543859649122,-0.9824561403508771,0.14035087719298245,-1.0,0.2982456140350877,-0.9298245614035088,-0.2631578947368421,-0.6666666666666666,-0.12280701754385964,-0.9298245614035088,0.08771929824561403,-0.9298245614035088,0.24561403508771928,-0.8771929824561403,-0.3333333333333333,-0.5964912280701754,-0.19298245614035087,-0.7894736842105263,-0.017543859649122806,-0.8421052631578947,0.12280701754385964,-0.8245614035087719
4,0.0,0.0,0.17333333333333334,-0.12,0.26666666666666666,-0.38666666666666666,0.29333333333333333,-0.5733333333333334,0.30666666666666664,-0.6933333333333334,0.16,-0.5866666666666667,0.21333333333333335,-0.76,0.28,-0.8533333333333334,0.3333333333333333,-0.9066666666666666,0.05333333333333334,-0.6133333333333333,0.10666666666666667,-0.8,0.16,-0.9066666666666666,0.21333333333333335,-0.9733333333333334,-0.05333333333333334,-0.6266666666666667,-0.013333333333333334,-0.8133333333333334,0.04,-0.92,0.08,-1.0,-0.17333333333333334,-0.6133333333333333,-0.14666666666666667,-0.7866666666666666,-0.10666666666666667,-0.88,-0.08,-0.96
4,0.0,0.0,0.15789473684210525,-0.21052631578947367,0.17543859649122806,-0.49122807017543857,0.14035087719298245,-0.7017543859649122,0.10526315789473684,-0.8421052631578947,-0.07017543859649122,-0.7192982456140351,-0.03508771929824561,-0.9824561403508771,0.15789473684210525,-1.0,0.3157894736842105,-0.9473684210526315,-0.15789473684210525,-0.7017543859649122,-0.07017543859649122,-0.9824561403508771,0.14035087719298245,-0.9824561403508771,0.2982456140350877,-0.9298245614035088,-0.2631578947368421,-0.6666666666666666,-0.12280701754385964,-0.9298245614035088,0.08771929824561403,-0.9298245614035088,0.24561403508771928,-0.8771929824561403,-0.3333333333333333,-0.5964912280701754,-0.19298245614035087,-0.7894736842105263,-0.03508771929824561,-0.8421052631578947,0.12280701754385964,-0.8245614035087719
4,0.0,0.0,0.16666666666666666,-0.1111111111111111,0.2777777777777778,-0.3888888888888889,0.3055555555555556,-0.5833333333333334,0.3194444444444444,-0.7222222222222222,0.16666666666666666,-0.6111111111111112,0.2222222222222222,-0.7777777777777778,0.3055555555555556,-0.8611111111111112,0.3472222222222222,-0.9027777777777778,0.05555555555555555,-0.625,0.1111111111111111,-0.8333333333333334,0.18055555555555555,-0.9166666666666666,0.2222222222222222,-0.9583333333333334,-0.05555555555555555,-0.6388888888888888,-0.013888888888888888,-0.8472222222222222,0.041666666666666664,-0.9305555555555556,0.08333333333333333,-1.0,-0.18055555555555555,-0.625,-0.1527777777777778,-0.8194444444444444,-0.1111111111111111,-0.9027777777777778,-0.08333333333333333,-0.9583333333333334
4,0.0,0.0,-0.14583333333333334,-0.17708333333333334,-0.17708333333333334,-0.4479166666666667,-0.15625,-0.6145833333333334,-0.15625,-0.7291666666666666,-0.010416666666666666,-0.5833333333333334,0.010416666666666666,-0.7604166666666666,0.020833333333333332,-0.875,0.03125,-0.9791666666666666,0.10416666666666667,-0.5833333333333334,0.125,-0.7708333333333334,0.125,-0.8958333333333334,0.125,-1.0,0.21875,-0.5729166666666666,0.25,-0.75,0.25,-0.875,0.2604166666666667,-0.9791666666666666,0.3333333333333333,-0.5208333333333334,0.375,-0.6979166666666666,0.375,-0.8020833333333334,0.375,-0.8958333333333334
4,0.0,0.0,-0.13043478260869565,-0.17391304347826086,-0.16304347826086957,-0.44565217391304346,-0.15217391304347827,-0.6195652173913043,-0.15217391304347827,-0.7282608695652174,0.03260869565217391,-0.5978260869565217,0.05434782608695652,-0.782608695652174,0.043478260869565216,-0.9021739130434783,0.043478260869565216,-0.9891304347826086,0.14130434782608695,-0.5978260869565217,0.15217391304347827,-0.782608695652174,0.14130434782608695,-0.9021739130434783,0.14130434782608695,-1.0,0.25,-0.5760869565217391,0.2717391304347826,-0.7608695652173914,0.2608695652173913,-0.8804347826086957,0.2608695652173913,-0.9891304347826086,0.358695652173913,-0.532608695652174,0.391304347826087,-0.7065217391304348,0.3804347826086957,-0.8152173913043478,0.3804347826086957,-0.9130434782608695
4,0.0,0.0,0.15789473684210525,-0.19298245614035087,0.15789473684210525,-0.5087719298245614,0.14035087719298245,-0.7192982456140351,0.14035087719298245,-0.8771929824561403,-0.07017543859649122,-0.7192982456140351,-0.03508771929824561,-0.9649122807017544,0.17543859649122806,-0.9824561403508771,0.3333333333333333,-0.9298245614035088,-0.15789473684210525,-0.7017543859649122,-0.07017543859649122,-1.0,0.15789473684210525,-1.0,0.3333333333333333,-0.9122807017543859,-0.24561403508771928,-0.6666666666666666,-0.12280701754385964,-0.9298245614035088,0.10526315789473684,-0.9122807017543859,0.2807017543859649,-0.8245614035087719,-0.3508771929824561,-0.5789473684210527,-0.19298245614035087,-0.7894736842105263,0.0,-0.8245614035087719,0.14035087719298245,-0.8070175438596491
4,0.0,0.0,-0.15517241379310345,-0.20689655172413793,-0.15517241379310345,-0.5,-0.10344827586206896,-0.6896551724137931,-0.08620689655172414,-0.8448275862068966,0.05172413793103448,-0.7068965517241379,0.034482758620689655,-0.9655172413793104,-0.15517241379310345,-0.9827586206896551,-0.3103448275862069,-0.9137931034482759,0.15517241379310345,-0.7068965517241379,0.10344827586206896,-1.0,-0.1206896551724138,-1.0,-0.27586206896551724,-0.9137931034482759,0.25862068965517243,-0.6724137931034483,0.1724137931034483,-0.9310344827586207,-0.06896551724137931,-0.9310344827586207,-0.22413793103448276,-0.8620689655172413,0.3448275862068966,-0.603448275862069,0.20689655172413793,-0.8103448275862069,0.017241379310344827,-0.8448275862068966,-0.1206896551724138,-0.8275862068965517
4,0.0,0.0,-0.15517241379310345,-0.20689655172413793,-0.15517241379310345,-0.5,-0.10344827586206896,-0.6896551724137931,-0.08620689655172414,-0.8448275862068966,0.05172413793103448,-0.7068965517241379,0.034482758620689655,-0.9655172413793104,-0.15517241379310345,-0.9827586206896551,-0.3103448275862069,-0.9137931034482759,0.15517241379310345,-0.7068965517241379,0.10344827586206896,-1.0,-0.1206896551724138,-1.0,-0.27586206896551724,-0.9137931034482759,0.25862068965517243,-0.6724137931034483,0.1724137931034483,-0.9310344827586207,-0.06896551724137931,-0.9310344827586207,-0.22413793103448276,-0.8620689655172413,0.3448275862068966,-0.603448275862069,0.20689655172413793,-0.8103448275862069,0.017241379310344827,-0.8448275862068966,-0.1206896551724138,-0.8275862068965517
