class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
10,0.0,0.0,-0.15384615384615385,-0.10256410256410256,-0.23076923076923078,-0.2564102564102564,-0.3076923076923077,-0.34615384615384615,-0.41025641025641024,-0.4358974358974359,0.0,-0.47435897435897434,0.02564102564102564,-0.717948717948718,-0.01282051282051282,-0.8717948717948718,-0.038461538461538464,-1.0,0.07692307692307693,-0.4230769230769231,-0.11538461538461539,-0.6153846153846154,-0.2564102564102564,-0.5384615384615384,-0.3076923076923077,-0.46153846153846156,0.08974358974358974,-0.32051282051282054,-0.1794871794871795,-0.358974358974359,-0.20512820512820512,-0.24358974358974358,-0.14102564102564102,-0.20512820512820512,0.07692307692307693,-0.20512820512820512,-0.15384615384615385,-0.21794871794871795,-0.16666666666666666,-0.1282051282051282,-0.08974358974358974,-0.10256410256410256
10,0.0,0.0,-0.17796610169491525,-0.059322033898305086,-0.2796610169491525,-0.1694915254237288,-0.3728813559322034,-0.22033898305084745,-0.4915254237288136,-0.2288135593220339,-0.1694915254237288,-0.5084745762711864,-0.2457627118644068,-0.7203389830508474,-0.3050847457627119,-0.8728813559322034,-0.3559322033898305,-1.0,-0.059322033898305086,-0.5,-0.3135593220338983,-0.4830508474576271,-0.4322033898305085,-0.3474576271186441,-0.4830508474576271,-0.2542372881355932,0.00847457627118644,-0.423728813559322,-0.2457627118644068,-0.3220338983050847,-0.2457627118644068,-0.1864406779661017,-0.19491525423728814,-0.13559322033898305,0.0423728813559322,-0.3135593220338983,-0.1694915254237288,-0.23728813559322035,-0.17796610169491525,-0.13559322033898305,-0.13559322033898305,-0.1016949152542373
10,0.0,0.0,-0.104,-0.12,-0.152,-0.28,-0.208,-0.376,-0.296,-0.464,0.064,-0.488,0.08,-0.712,0.08,-0.864,0.08,-1.0,0.144,-0.416,-0.048,-0.544,-0.208,-0.512,-0.304,-0.48,0.176,-0.312,-0.072,-0.376,-0.128,-0.264,-0.096,-0.192,0.168,-0.2,-0.032,-0.28,-0.088,-0.2,-0.056,-0.144
10,0.0,0.0,-0.13,-0.08,-0.2,-0.22,-0.27,-0.3,-0.38,-0.34,-0.03,-0.5,-0.05,-0.72,-0.07,-0.87,-0.1,-1.0,0.07,-0.46,-0.15,-0.52,-0.3,-0.43,-0.38,-0.37,0.13,-0.36,-0.13,-0.35,-0.16,-0.22,-0.12,-0.16,0.14,-0.25,-0.08,-0.25,-0.11,-0.16,-0.07,-0.11
10,0.0,0.0,-0.17796610169491525,-0.059322033898305086,-0.2796610169491525,-0.1694915254237288,-0.3728813559322034,-0.22033898305084745,-0.4830508474576271,-0.2288135593220339,-0.17796610169491525,-0.5084745762711864,-0.2457627118644068,-0.7203389830508474,-0.3050847457627119,-0.8728813559322034,-0.3474576271186441,-1.0,-0.06779661016949153,-0.5,-0.3135593220338983,-0.4830508474576271,-0.4322033898305085,-0.3389830508474576,-0.4830508474576271,-0.2542372881355932,0.00847457627118644,-0.423728813559322,-0.2457627118644068,-0.3220338983050847,-0.2457627118644068,-0.1864406779661017,-0.19491525423728814,-0.13559322033898305,0.0423728813559322,-0.3135593220338983,-0.1694915254237288,-0.23728813559322035,-0.17796610169491525,-0.13559322033898305,-0.13559322033898305,-0.1016949152542373
10,0.0,0.0,-0.10236220472440945,-0.12598425196850394,-0.14173228346456693,-0.28346456692913385,-0.1968503937007874,-0.3779527559055118,-0.28346456692913385,-0.4645669291338583,0.07086614173228346,-0.4881889763779528,0.08661417322834646,-0.7086614173228346,0.08661417322834646,-0.8661417322834646,0.08661417322834646,-1.0,0.14960629921259844,-0.41732283464566927,-0.03937007874015748,-0.5433070866141733,-0.1968503937007874,-0.5118110236220472,-0.29133858267716534,-0.48031496062992124,0.18110236220472442,-0.31496062992125984,-0.05511811023622047,-0.3779527559055118,-0.11023622047244094,-0.2677165354330709,-0.08661417322834646,-0.1968503937007874,0.1732283464566929,-0.2125984251968504,-0.023622047244094488,-0.28346456692913385,-0.07874015748031496,-0.2047244094488189,-0.047244094488188976,-0.14960629921259844
10,0.0,0.0,-0.1346153846153846,-0.09615384615384616,-0.21153846153846154,-0.23076923076923078,-0.27884615384615385,-0.2980769230769231,-0.38461538461538464,-0.3557692307692308,-0.028846153846153848,-0.5,-0.04807692307692308,-0.7115384615384616,-0.07692307692307693,-0.8653846153846154,-0.09615384615384616,-1.0,0.0673076923076923,-0.4519230769230769,-0.15384615384615385,-0.5192307692307693,-0.3076923076923077,-0.4326923076923077,-0.38461538461538464,-0.38461538461538464,0.10576923076923077,-0.3557692307692308,-0.14423076923076922,-0.34615384615384615,-0.18269230769230768,-0.22115384615384615,-0.14423076923076922,-0.16346153846153846,0.11538461538461539,-0.2403846153846154,-0.09615384615384616,-0.25961538461538464,-0.125,-0.16346153846153846,-0.08653846153846154,-0.11538461538461539
10,0.0,0.0,0.1320754716981132,-0.08490566037735849,0.19811320754716982,-0.2169811320754717,0.27358490566037735,-0.2830188679245283,0.37735849056603776,-0.33962264150943394,0.02830188679245283,-0.4716981132075472,0.04716981132075472,-0.7075471698113207,0.07547169811320754,-0.8679245283018868,0.09433962264150944,-1.0,-0.07547169811320754,-0.4339622641509434,0.1509433962264151,-0.5094339622641509,0.29245283018867924,-0.41509433962264153,0.36792452830188677,-0.3490566037735849,-0.12264150943396226,-0.33962264150943394,0.14150943396226415,-0.330188679245283,0.1792452830188679,-0.20754716981132076,0.1320754716981132,-0.14150943396226415,-0.1320754716981132,-0.22641509433962265,0.09433962264150944,-0.22641509433962265,0.1320754716981132,-0.14150943396226415,0.08490566037735849,-0.09433962264150944
10,0.0,0.0,0.11538461538461539,-0.13076923076923078,0.15384615384615385,-0.2846153846153846,0.2076923076923077,-0.38461538461538464,0.2923076923076923,-0.47692307692307695,-0.06153846153846154,-0.4846153846153846,-0.07692307692307693,-0.7076923076923077,-0.08461538461538462,-0.8692307692307693,-0.09230769230769231,-1.0,-0.13846153846153847,-0.4153846153846154,0.06153846153846154,-0.5461538461538461,0.2153846153846154,-0.5076923076923077,0.3076923076923077,-0.46923076923076923,-0.16923076923076924,-0.3153846153846154,0.08461538461538462,-0.3769230769230769,0.13076923076923078,-0.26153846153846155,0.08461538461538462,-0.19230769230769232,-0.15384615384615385,-0.2,0.05384615384615385,-0.26153846153846155,0.1,-0.19230769230769232,0.06153846153846154,-0.13846153846153847
10,0.0,0.0,0.176,-0.064,0.272,-0.176,0.36,-0.232,0.464,-0.248,0.144,-0.496,0.208,-0.728,0.272,-0.88,0.32,-1.0,0.04,-0.48,0.288,-0.488,0.416,-0.352,0.464,-0.256,-0.024,-0.4,0.232,-0.328,0.248,-0.192,0.184,-0.136,-0.064,-0.288,0.168,-0.232,0.184,-0.136,0.128,-0.096
10,0.0,0.0,0.1320754716981132,-0.08490566037735849,0.19811320754716982,-0.2169811320754717,0.27358490566037735,-0.2830188679245283,0.36792452830188677,-0.3490566037735849,0.02830188679245283,-0.4716981132075472,0.04716981132075472,-0.7075471698113207,0.07547169811320754,-0.8679245283018868,0.09433962264150944,-1.0,-0.07547169811320754,-0.4339622641509434,0.14150943396226415,-0.5094339622641509,0.29245283018867924,-0.41509433962264153,0.3584905660377358,-0.3490566037735849,-0.12264150943396226,-0.33962264150943394,0.14150943396226415,-0.330188679245283,0.1792452830188679,-0.20754716981132076,0.1320754716981132,-0.14150943396226415,-0.1320754716981132,-0.22641509433962265,0.09433962264150944,-0.22641509433962265,0.1320754716981132,-0.14150943396226415,0.08490566037735849,-0.10377358490566038
10,0.0,0.0,0.15853658536585366,-0.0975609756097561,0.21951219512195122,-0.24390243902439024,0.2926829268292683,-0.35365853658536583,0.3780487804878049,-0.43902439024390244,0.0,-0.47560975609756095,-0.012195121951219513,-0.7073170731707317,0.012195121951219513,-0.8658536585365854,0.024390243902439025,-1.0,-0.07317073170731707,-0.4268292682926829,0.10975609756097561,-0.5975609756097561,0.25609756097560976,-0.524390243902439,0.32926829268292684,-0.45121951219512196,-0.08536585365853659,-0.32926829268292684,0.18292682926829268,-0.36585365853658536,0.2073170731707317,-0.23170731707317074,0.14634146341463414,-0.18292682926829268,-0.06097560975609756,-0.2073170731707317,0.15853658536585366,-0.2073170731707317,0.17073170731707318,-0.12195121951219512,0.10975609756097561,-0.0975609756097561
10,0.0,0.0,0.11538461538461539,-0.13076923076923078,0.15384615384615385,-0.2846153846153846,0.2076923076923077,-0.38461538461538464,0.2923076923076923,-0.47692307692307695,-0.06153846153846154,-0.4846153846153846,-0.07692307692307693,-0.7076923076923077,-0.08461538461538462,-0.8692307692307693,-0.09230769230769231,-1.0,-0.13846153846153847,-0.4153846153846154,0.06153846153846154,-0.5461538461538461,0.2153846153846154,-0.5076923076923077,0.3,-0.46923076923076923,-0.16923076923076924,-0.3153846153846154,0.08461538461538462,-0.3769230769230769,0.13076923076923078,-0.26153846153846155,0.08461538461538462,-0.19230769230769232,-0.15384615384615385,-0.2,0.05384615384615385,-0.26153846153846155,0.1,-0.19230769230769232,0.06153846153846154,-0.13846153846153847
10,0.0,0.0,0.1693548387096774,-0.056451612903225805,0.27419354838709675,-0.1693548387096774,0.3548387096774194,-0.22580645161290322,0.4596774193548387,-0.24193548387096775,0.13709677419354838,-0.49193548387096775,0.20161290322580644,-0.717741935483871,0.2661290322580645,-0.8790322580645161,0.31451612903225806,-1.0,0.03225806451612903,-0.47580645161290325,0.28225806451612906,-0.4838709677419355,0.4032258064516129,-0.3467741935483871,0.45161290322580644,-0.24193548387096775,-0.03225806451612903,-0.3951612903225806,0.22580645161290322,-0.3225806451612903,0.23387096774193547,-0.18548387096774194,0.1774193548387097,-0.12903225806451613,-0.07258064516129033,-0.28225806451612906,0.16129032258064516,-0.22580645161290322,0.1774193548387097,-0.12903225806451613,0.12903225806451613,-0.08870967741935484
10,0.0,0.0,0.1320754716981132,-0.08490566037735849,0.19811320754716982,-0.2169811320754717,0.27358490566037735,-0.2830188679245283,0.36792452830188677,-0.3490566037735849,0.02830188679245283,-0.4811320754716981,0.04716981132075472,-0.7075471698113207,0.07547169811320754,-0.8679245283018868,0.09433962264150944,-1.0,-0.07547169811320754,-0.4339622641509434,0.14150943396226415,-0.5094339622641509,0.29245283018867924,-0.41509433962264153,0.36792452830188677,-0.3490566037735849,-0.12264150943396226,-0.33962264150943394,0.14150943396226415,-0.330188679245283,0.1792452830188679,-0.20754716981132076,0.1320754716981132,-0.14150943396226415,-0.1320754716981132,-0.22641509433962265,0.09433962264150944,-0.22641509433962265,0.1320754716981132,-0.14150943396226415,0.08490566037735849,-0.09433962264150944
10,0.0,0.0,0.11538461538461539,-0.13076923076923078,0.15384615384615385,-0.2846153846153846,0.2153846153846154,-0.38461538461538464,0.2923076923076923,-0.47692307692307695,-0.06153846153846154,-0.4846153846153846,-0.07692307692307693,-0.7076923076923077,-0.08461538461538462,-0.8692307692307693,-0.08461538461538462,-1.0,-0.13846153846153847,-0.4153846153846154,0.06153846153846154,-0.5461538461538461,0.2153846153846154,-0.5076923076923077,0.3,-0.46923076923076923,-0.16923076923076924,-0.3153846153846154,0.08461538461538462,-0.3769230769230769,0.13846153846153847,-0.26153846153846155,0.08461538461538462,-0.19230769230769232,-0.15384615384615385,-0.2,0.05384615384615385,-0.26153846153846155,0.1076923076923077,-0.19230769230769232,0.06153846153846154,-0.13846153846153847
10,0.0,0.0,0.1693548387096774,-0.056451612903225805,0.27419354838709675,-0.1693548387096774,0.3548387096774194,-0.22580645161290322,0.4596774193548387,-0.24193548387096775,0.13709677419354838,-0.49193548387096775,0.20967741935483872,-0.7258064516129032,0.2661290322580645,-0.8790322580645161,0.31451612903225806,-1.0,0.03225806451612903,-0.47580645161290325,0.28225806451612906,-0.4838709677419355,0.4032258064516129,-0.3467741935483871,0.4596774193548387,-0.24193548387096775,-0.03225806451612903,-0.3951612903225806,0.22580645161290322,-0.3225806451612903,0.23387096774193547,-0.18548387096774194,0.1774193548387097,-0.12096774193548387,-0.07258064516129033,-0.28225806451612906,0.16129032258064516,-0.22580645161290322,0.1774193548387097,-0.12903225806451613,0.12903225806451613,-0.08870967741935484
10,0.0,0.0,-0.17073170731707318,-0.07317073170731707,-0.2764227642276423,-0.17886178861788618,-0.37398373983739835,-0.21951219512195122,-0.4959349593495935,-0.23577235772357724,-0.17073170731707318,-0.5040650406504065,-0.23577235772357724,-0.7154471544715447,-0.2926829268292683,-0.8699186991869918,-0.34146341463414637,-1.0,-0.06504065040650407,-0.4878048780487805,-0.3089430894308943,-0.4796747967479675,-0.43089430894308944,-0.34959349593495936,-0.4878048780487805,-0.2601626016260163,0.0,-0.4065040650406504,-0.2601626016260163,-0.3252032520325203,-0.2601626016260163,-0.1951219512195122,-0.21138211382113822,-0.13008130081300814,0.032520325203252036,-0.3008130081300813,-0.1951219512195122,-0.24390243902439024,-0.21138211382113822,-0.13821138211382114,-0.16260162601626016,-0.0975609756097561
10,0.0,0.0,-0.10077519379844961,-0.12403100775193798,-0.14728682170542637,-0.2868217054263566,-0.20155038759689922,-0.3798449612403101,-0.29457364341085274,-0.4728682170542636,0.06976744186046512,-0.4883720930232558,0.07751937984496124,-0.7054263565891473,0.08527131782945736,-0.8604651162790697,0.09302325581395349,-1.0,0.13953488372093023,-0.40310077519379844,-0.05426356589147287,-0.5426356589147286,-0.20930232558139536,-0.5193798449612403,-0.3023255813953488,-0.49612403100775193,0.16279069767441862,-0.3023255813953488,-0.07751937984496124,-0.3798449612403101,-0.13178294573643412,-0.2713178294573643,-0.10077519379844961,-0.1937984496124031,0.14728682170542637,-0.1937984496124031,-0.05426356589147287,-0.27906976744186046,-0.10077519379844961,-0.20155038759689922,-0.06201550387596899,-0.14728682170542637
10,0.0,0.0,-0.13592233009708737,-0.0970873786407767,-0.21359223300970873,-0.23300970873786409,-0.2815533980582524,-0.30097087378640774,-0.3883495145631068,-0.3592233009708738,-0.02912621359223301,-0.5048543689320388,-0.04854368932038835,-0.7184466019417476,-0.07766990291262135,-0.8737864077669902,-0.0970873786407767,-1.0,0.06796116504854369,-0.44660194174757284,-0.1553398058252427,-0.5242718446601942,-0.3106796116504854,-0.4368932038834951,-0.3883495145631068,-0.3883495145631068,0.10679611650485436,-0.3592233009708738,-0.14563106796116504,-0.34951456310679613,-0.18446601941747573,-0.22330097087378642,-0.14563106796116504,-0.1650485436893204,0.1262135922330097,-0.24271844660194175,-0.0970873786407767,-0.2621359223300971,-0.1262135922330097,-0.1650485436893204,-0.08737864077669903,-0.11650485436893204
10,0.0,0.0,-0.17073170731707318,-0.07317073170731707,-0.2764227642276423,-0.17886178861788618,-0.37398373983739835,-0.21951219512195122,-0.4878048780487805,-0.23577235772357724,-0.17073170731707318,-0.5040650406504065,-0.23577235772357724,-0.7154471544715447,-0.2926829268292683,-0.8699186991869918,-0.34146341463414637,-1.0,-0.06504065040650407,-0.4878048780487805,-0.3170731707317073,-0.4796747967479675,-0.43089430894308944,-0.34959349593495936,-0.4878048780487805,-0.2601626016260163,0.0,-0.4065040650406504,-0.2601626016260163,-0.3252032520325203,-0.2601626016260163,-0.18699186991869918,-0.21138211382113822,-0.13008130081300814,0.032520325203252036,-0.2926829268292683,-0.1951219512195122,-0.24390243902439024,-0.2032520325203252,-0.13821138211382114,-0.16260162601626016,-0.0975609756097561
10,0.0,0.0,-0.10077519379844961,-0.13178294573643412,-0.14728682170542637,-0.2868217054263566,-0.20155038759689922,-0.3798449612403101,-0.29457364341085274,-0.46511627906976744,0.06976744186046512,-0.4883720930232558,0.07751937984496124,-0.7054263565891473,0.08527131782945736,-0.8604651162790697,0.09302325581395349,-1.0,0.13953488372093023,-0.40310077519379844,-0.05426356589147287,-0.5426356589147286,-0.20930232558139536,-0.5193798449612403,-0.3023255813953488,-0.49612403100775193,0.16279069767441862,-0.3023255813953488,-0.07751937984496124,-0.3798449612403101,-0.12403100775193798,-0.2713178294573643,-0.09302325581395349,-0.1937984496124031,0.14728682170542637,-0.1937984496124031,-0.05426356589147287,-0.27906976744186046,-0.10077519379844961,-0.20155038759689922,-0.06201550387596899,-0.14728682170542637
10,0.0,0.0,0.15625,-0.0625,0.296875,-0.140625,0.4375,-0.125,0.59375,-0.09375,0.1875,-0.484375,0.296875,-0.734375,0.390625,-0.875,0.46875,-1.0,0.09375,-0.46875,0.375,-0.5,0.5,-0.328125,0.546875,-0.1875,0.046875,-0.359375,0.34375,-0.1875,0.296875,-0.03125,0.203125,0.0,0.0,-0.203125,0.25,-0.046875,0.21875,0.046875,0.140625,0.046875
10,0.0,0.0,-0.13592233009708737,-0.0970873786407767,-0.21359223300970873,-0.23300970873786409,-0.2815533980582524,-0.30097087378640774,-0.3883495145631068,-0.3592233009708738,-0.02912621359223301,-0.5048543689320388,-0.04854368932038835,-0.7184466019417476,-0.07766990291262135,-0.8737864077669902,-0.0970873786407767,-1.0,0.06796116504854369,-0.44660194174757284,-0.1553398058252427,-0.5242718446601942,-0.30097087378640774,-0.4368932038834951,-0.3786407766990291,-0.3883495145631068,0.10679611650485436,-0.3592233009708738,-0.14563106796116504,-0.34951456310679613,-0.18446601941747573,-0.22330097087378642,-0.14563106796116504,-0.1650485436893204,0.11650485436893204,-0.24271844660194175,-0.0970873786407767,-0.2621359223300971,-0.1262135922330097,-0.1650485436893204,-0.08737864077669903,-0.11650485436893204
10,0.0,0.0,-0.17886178861788618,-0.07317073170731707,-0.2845528455284553,-0.17886178861788618,-0.37398373983739835,-0.21951219512195122,-0.4959349593495935,-0.23577235772357724,-0.17073170731707318,-0.5040650406504065,-0.24390243902439024,-0.7154471544715447,-0.3008130081300813,-0.8699186991869918,-0.34146341463414637,-1.0,-0.06504065040650407,-0.4878048780487805,-0.3170731707317073,-0.4796747967479675,-0.43089430894308944,-0.34959349593495936,-0.4796747967479675,-0.2601626016260163,0.0,-0.4065040650406504,-0.2601626016260163,-0.3170731707317073,-0.2601626016260163,-0.18699186991869918,-0.21138211382113822,-0.13008130081300814,0.032520325203252036,-0.2926829268292683,-0.1951219512195122,-0.24390243902439024,-0.2032520325203252,-0.13821138211382114,-0.16260162601626016,-0.0975609756097561
10,0.0,0.0,-0.10852713178294573,-0.12403100775193798,-0.15503875968992248,-0.2868217054263566,-0.20930232558139536,-0.3798449612403101,-0.31007751937984496,-0.4728682170542636,0.06201550387596899,-0.4883720930232558,0.06976744186046512,-0.7054263565891473,0.07751937984496124,-0.8682170542635659,0.08527131782945736,-1.0,0.13178294573643412,-0.40310077519379844,-0.06201550387596899,-0.5426356589147286,-0.21705426356589147,-0.5116279069767442,-0.31007751937984496,-0.49612403100775193,0.15503875968992248,-0.3023255813953488,-0.08527131782945736,-0.3798449612403101,-0.13178294573643412,-0.2713178294573643,-0.10077519379844961,-0.1937984496124031,0.13953488372093023,-0.1937984496124031,-0.06201550387596899,-0.27906976744186046,-0.10852713178294573,-0.20155038759689922,-0.06976744186046512,-0.14728682170542637
10,0.0,0.0,-0.12380952380952381,-0.09523809523809523,-0.20952380952380953,-0.23809523809523808,-0.2761904761904762,-0.3142857142857143,-0.37142857142857144,-0.3619047619047619,-0.02857142857142857,-0.5047619047619047,-0.05714285714285714,-0.7142857142857143,-0.0761904761904762,-0.8666666666666667,-0.09523809523809523,-1.0,0.06666666666666667,-0.45714285714285713,-0.14285714285714285,-0.5238095238095238,-0.29523809523809524,-0.44761904761904764,-0.38095238095238093,-0.3904761904761905,0.11428571428571428,-0.3619047619047619,-0.13333333333333333,-0.3619047619047619,-0.17142857142857143,-0.22857142857142856,-0.14285714285714285,-0.1619047619047619,0.12380952380952381,-0.2571428571428571,-0.08571428571428572,-0.26666666666666666,-0.11428571428571428,-0.17142857142857143,-0.08571428571428572,-0.12380952380952381
10,0.0,0.0,0.12380952380952381,-0.08571428571428572,0.19047619047619047,-0.21904761904761905,0.26666666666666666,-0.3047619047619048,0.3523809523809524,-0.3619047619047619,0.01904761904761905,-0.49523809523809526,0.047619047619047616,-0.7142857142857143,0.0761904761904762,-0.8761904761904762,0.09523809523809523,-1.0,-0.0761904761904762,-0.45714285714285713,0.13333333333333333,-0.5238095238095238,0.2857142857142857,-0.42857142857142855,0.3619047619047619,-0.3619047619047619,-0.13333333333333333,-0.3619047619047619,0.12380952380952381,-0.3619047619047619,0.1523809523809524,-0.21904761904761905,0.10476190476190476,-0.1619047619047619,-0.1523809523809524,-0.2571428571428571,0.06666666666666667,-0.2571428571428571,0.09523809523809523,-0.1619047619047619,0.047619047619047616,-0.11428571428571428
